caseid,task,user,end_timestamp
643,Queued-Awaiting Assignment,Martin-Org line C,2011-11-07T07:38:14.000000
643,Accepted-In Progress,Michael-Org line C,2011-11-07T08:10:45.000000
643,Accepted-Wait,Michael-Org line C,2011-11-07T09:03:58.000000
643,Accepted-In Progress,Michael-Org line C,2011-11-07T10:45:40.000000
643,Queued-Awaiting Assignment,Daniel-Org line C,2011-11-07T10:47:27.000000
643,Accepted-In Progress,Mikael-Org line C,2011-11-08T09:42:37.000000
643,Accepted-Assigned,Daniel-Org line C,2011-11-09T11:08:35.000000
643,Accepted-In Progress,Mikael-Org line C,2011-11-09T11:09:46.000000
643,Completed-Closed,Mikael-Org line C,2011-11-25T07:39:57.000000
643,Accepted-In Progress,M Humaira-Org line C,2011-12-07T12:25:46.000000
643,Queued-Awaiting Assignment,Praveen-Org line C,2011-12-07T12:27:34.000000
643,Accepted-In Progress,Arun-Org line C,2011-12-07T12:29:22.000000
643,Accepted-Assigned,Partha-Org line C,2011-12-07T12:29:55.000000
643,Queued-Awaiting Assignment,Martin-Org line C,2011-12-07T12:50:32.000000
643,Accepted-In Progress,Mikael-Org line C,2012-01-22T21:20:26.000000
643,Completed-Closed,Mikael-Org line C,2012-01-22T21:21:04.000000
645,Accepted-In Progress,Tomas-Org line V2,2011-11-07T07:26:58.000000
645,Completed-Closed,Tomas-Org line V2,2012-01-09T11:27:06.000000
646,Accepted-In Progress,Ewa-Org line G3,2011-11-07T09:47:29.000000
646,Completed-Closed,Ewa-Org line G3,2012-01-30T13:08:22.000000
647,Accepted-In Progress,Anup-Org line C,2011-11-07T10:57:05.000000
647,Completed-Closed,Anup-Org line C,2012-05-23T11:07:40.000000
648,Accepted-In Progress,Kim-Org line C,2011-11-08T08:01:01.000000
648,Completed-Closed,Kim-Org line C,2012-02-01T08:55:22.000000
651,Accepted-In Progress,J-Org line C,2011-11-08T11:29:53.000000
651,Accepted-Wait,J-Org line C,2011-11-08T11:54:05.000000
651,Completed-Closed,J-Org line C,2012-01-11T04:34:37.000000
652,Accepted-In Progress,Maryse-Org line A2,2011-11-08T12:37:04.000000
652,Queued-Awaiting Assignment,Maryse-Org line A2,2011-11-08T12:37:05.000000
652,Accepted-In Progress,Maryse-Org line A2,2011-11-08T12:38:40.000000
652,Queued-Awaiting Assignment,Maryse-Org line A2,2011-11-08T12:38:53.000000
652,Accepted-In Progress,Maryse-Org line A2,2011-11-08T12:39:34.000000
652,Accepted-In Progress,Maryse-Org line A2,2011-11-08T12:47:11.000000
652,Completed-Closed,Maryse-Org line A2,2012-02-01T11:27:13.000000
653,Accepted-In Progress,Maryse-Org line A2,2011-11-08T13:23:20.000000
653,Completed-Closed,Maryse-Org line A2,2012-04-12T12:23:47.000000
654,Accepted-In Progress,Stefan-Org line C,2011-11-08T18:21:15.000000
654,Queued-Awaiting Assignment,Stefan-Org line C,2011-11-08T18:30:30.000000
654,Accepted-In Progress,Stefan-Org line C,2011-11-11T06:58:22.000000
654,Queued-Awaiting Assignment,Amir-Org line C,2011-11-11T07:02:17.000000
654,Accepted-In Progress,Amir-Org line C,2011-11-11T07:05:40.000000
654,Queued-Awaiting Assignment,Stefan-Org line C,2012-01-04T15:45:39.000000
654,Accepted-In Progress,Amir-Org line C,2012-01-04T15:46:03.000000
654,Completed-Closed,Amir-Org line C,2012-01-04T15:49:48.000000
655,Accepted-Assigned,Kalpesh-Org line A2,2011-11-09T10:04:16.000000
655,Accepted-In Progress,Sridhar-Org line A2,2011-11-09T10:58:57.000000
655,Completed-Closed,Sridhar-Org line A2,2012-02-22T10:21:10.000000
656,Accepted-In Progress,Henrik-Org line C,2011-11-09T08:17:08.000000
656,Accepted-Wait,Henrik-Org line C,2011-11-09T08:17:58.000000
656,Completed-Closed,Henrik-Org line C,2012-01-18T12:50:24.000000
657,Accepted-In Progress,Miroslawa-Org line A2,2011-11-09T10:41:22.000000
657,Accepted-Assigned,Miroslawa-Org line A2,2011-12-09T11:47:46.000000
657,Accepted-Wait,Miroslawa-Org line A2,2011-12-09T14:06:20.000000
657,Accepted-Assigned,Bartosz-Org line A2,2012-01-13T09:16:22.000000
657,Accepted-In Progress,Bartosz-Org line A2,2012-01-20T05:55:08.000000
657,Accepted-Wait,Bartosz-Org line A2,2012-02-01T11:45:27.000000
657,Completed-Closed,Bartosz-Org line A2,2012-04-13T09:10:39.000000
658,Accepted-In Progress,Timothy-Org line A2,2011-11-09T13:27:59.000000
658,Completed-Closed,Timothy-Org line A2,2012-02-15T10:44:42.000000
659,Accepted-In Progress,Gitt-Org line C,2011-11-10T10:46:15.000000
659,Accepted-Wait,Gitt-Org line C,2011-11-10T10:52:04.000000
659,Completed-Closed,Gitt-Org line C,2012-01-09T12:36:47.000000
660,Accepted-In Progress,Amit-Org line C,2011-11-11T03:57:04.000000
660,Queued-Awaiting Assignment,Amit-Org line C,2011-11-11T03:58:52.000000
660,Queued-Awaiting Assignment,Rafal-Org line C,2011-11-13T04:23:39.000000
660,Queued-Awaiting Assignment,Amit-Org line C,2011-12-01T07:16:48.000000
660,Accepted-In Progress,Sreelesh-Org line C,2012-01-04T13:00:38.000000
660,Accepted-Wait,Sreelesh-Org line C,2012-01-04T13:00:42.000000
660,Completed-Closed,Sreelesh-Org line C,2012-02-27T12:26:37.000000
661,Accepted-In Progress,Björn-Org line C,2011-11-11T14:55:57.000000
661,Accepted-Wait,Björn-Org line C,2012-03-05T12:19:28.000000
661,Completed-Closed,Björn-Org line C,2012-03-05T12:20:03.000000
662,Accepted-In Progress,Vinay-Org line C,2011-11-14T00:21:36.000000
662,Queued-Awaiting Assignment,Vinay-Org line C,2011-11-14T00:25:05.000000
662,Accepted-In Progress,Avishek-Org line C,2011-12-19T14:56:47.000000
662,Accepted-In Progress,Vinay-Org line C,2012-02-17T09:18:34.000000
662,Completed-Closed,Vinay-Org line C,2012-02-17T09:18:42.000000
663,Accepted-In Progress,Vinay-Org line C,2011-11-14T08:39:18.000000
663,Queued-Awaiting Assignment,Vinay-Org line C,2011-11-14T08:40:23.000000
663,Accepted-In Progress,Avishek-Org line C,2011-12-19T14:57:28.000000
663,Completed-Closed,Avishek-Org line C,2012-01-04T14:25:13.000000
665,Accepted-In Progress,Bruno-Org line C,2011-11-14T13:38:06.000000
665,Accepted-In Progress,Bruno-Org line C,2011-11-14T13:38:49.000000
665,Queued-Awaiting Assignment,Viktoria-Org line G4,2011-11-17T12:32:14.000000
665,Accepted-In Progress,Helene-Org line G4,2011-12-13T09:08:38.000000
665,Completed-Closed,Helene-Org line G4,2012-03-06T13:55:15.000000
668,Accepted-Wait,Alan-Org line A2,2011-11-15T14:37:49.000000
668,Completed-Closed,Alan-Org line A2,2012-02-15T10:35:45.000000
669,Accepted-In Progress,Vinay-Org line C,2011-11-15T16:44:09.000000
669,Queued-Awaiting Assignment,Vinay-Org line C,2011-11-15T16:44:52.000000
669,Accepted-In Progress,Arvind-Org line C,2011-11-21T10:30:07.000000
669,Completed-Closed,Arvind-Org line C,2012-05-23T16:28:37.000000
670,Queued-Awaiting Assignment,Piotr-Org line A2,2011-11-15T20:22:20.000000
670,Queued-Awaiting Assignment,Jacek-Org line A2,2011-11-18T12:25:55.000000
670,Accepted-In Progress,Jacek-Org line A2,2011-11-21T12:18:05.000000
670,Accepted-Wait,Jacek-Org line A2,2011-11-21T12:20:43.000000
670,Accepted-In Progress,Justyna-Org line A2,2012-01-24T08:56:45.000000
670,Completed-Closed,Justyna-Org line A2,2012-02-13T09:17:51.000000
672,Accepted-In Progress,Vinay-Org line C,2011-11-16T16:09:39.000000
672,Queued-Awaiting Assignment,Vinay-Org line C,2011-11-16T16:39:55.000000
672,Accepted-In Progress,Avishek-Org line C,2011-12-19T14:57:47.000000
672,Completed-Closed,Avishek-Org line C,2012-01-04T13:30:41.000000
674,Accepted-In Progress,Börje-Org line C,2011-11-18T07:28:00.000000
674,Accepted-Wait,Börje-Org line C,2011-12-27T13:47:10.000000
674,Completed-Closed,Börje-Org line C,2012-01-03T09:49:38.000000
675,Accepted-In Progress,Maryse-Org line A2,2011-11-18T10:58:02.000000
675,Completed-Closed,Maryse-Org line A2,2012-03-14T14:55:46.000000
677,Accepted-In Progress,Mikael-Org line G4,2011-11-18T10:16:41.000000
677,Accepted-Wait,Mikael-Org line G4,2012-01-19T16:12:53.000000
677,Completed-Closed,Mikael-Org line G4,2012-01-25T17:27:07.000000
678,Accepted-In Progress,Anders-Org line G1,2011-11-18T11:20:03.000000
678,Accepted-In Progress,Anders-Org line G1,2011-12-21T13:26:03.000000
678,Accepted-Wait,Anders-Org line G1,2011-12-21T13:26:22.000000
678,Completed-Closed,Anders-Org line G1,2012-03-14T11:04:02.000000
679,Accepted-In Progress,John-Org line A2,2011-11-18T13:14:42.000000
679,Completed-Closed,John-Org line A2,2012-01-17T14:32:16.000000
680,Accepted-In Progress,Yann-Org line C,2011-11-18T10:35:36.000000
680,Accepted-Wait,Yann-Org line C,2011-11-18T10:38:20.000000
680,Accepted-In Progress,Yann-Org line C,2011-11-18T11:32:43.000000
680,Completed-Closed,Yann-Org line C,2012-02-15T13:07:13.000000
681,Accepted-In Progress,Praveen-Org line C,2011-11-19T19:35:42.000000
681,Queued-Awaiting Assignment,Praveen-Org line C,2011-11-19T19:37:42.000000
681,Accepted-In Progress,Kamal-Org line C,2011-11-21T07:04:32.000000
681,Queued-Awaiting Assignment,Martin-Org line C,2011-11-21T07:07:43.000000
681,Accepted-In Progress,Vikash-Org line C,2012-01-24T09:18:31.000000
681,Accepted-Wait,Vikash-Org line C,2012-01-24T09:19:23.000000
681,Completed-Closed,Vikash-Org line C,2012-01-31T12:50:15.000000
682,Accepted-In Progress,Roland-Org line G4,2011-11-21T08:34:45.000000
682,Accepted-Wait,Roland-Org line G4,2011-11-28T15:12:09.000000
682,Accepted-In Progress,Roland-Org line G4,2011-12-05T19:38:55.000000
682,Completed-Closed,Roland-Org line G4,2012-02-08T20:42:42.000000
683,Accepted-In Progress,Asmita-Org line C,2011-11-21T15:02:34.000000
683,Accepted-In Progress,Asmita-Org line C,2011-11-21T15:04:07.000000
683,Accepted-Wait,Asmita-Org line C,2012-01-16T06:53:42.000000
683,Queued-Awaiting Assignment,Francois-Org line C,2012-02-21T05:53:58.000000
683,Accepted-In Progress,Vincent-Org line C,2012-02-21T06:40:48.000000
683,Queued-Awaiting Assignment,--Org line C,2012-02-21T10:11:30.000000
683,Accepted-In Progress,Asmita-Org line C,2012-02-27T10:04:23.000000
683,Completed-Closed,Asmita-Org line C,2012-03-14T06:10:20.000000
684,Accepted-In Progress,Joshua-Org line C,2011-11-21T15:27:27.000000
684,Completed-Closed,Joshua-Org line C,2012-01-06T17:59:13.000000
685,Accepted-In Progress,Pranesh-Org line C,2011-11-21T23:57:49.000000
685,Queued-Awaiting Assignment,Pranesh-Org line C,2011-11-22T00:06:42.000000
685,Accepted-In Progress,Pavan-Org line C,2011-11-29T14:29:02.000000
685,Accepted-Wait,Pavan-Org line C,2011-11-29T14:33:42.000000
685,Completed-Closed,Pavan-Org line C,2012-03-16T06:50:31.000000
686,Accepted-In Progress,Sarath-Org line C,2011-11-22T06:32:34.000000
686,Completed-Closed,Sarath-Org line C,2012-01-04T09:44:19.000000
687,Accepted-In Progress,Curt-Org line C,2011-11-22T23:48:06.000000
687,Queued-Awaiting Assignment,Curt-Org line C,2011-11-22T23:54:14.000000
687,Accepted-In Progress,Saurabh-Org line C,2012-02-01T13:35:57.000000
687,Completed-Closed,Saurabh-Org line C,2012-03-14T10:14:44.000000
688,Accepted-In Progress,Curt-Org line C,2011-11-22T23:54:50.000000
688,Queued-Awaiting Assignment,Curt-Org line C,2011-11-23T00:06:12.000000
688,Accepted-In Progress,Curt-Org line C,2012-03-15T08:49:49.000000
688,Completed-Closed,Curt-Org line C,2012-03-15T08:50:07.000000
689,Accepted-In Progress,Bjarne-Org line C,2011-11-23T06:06:12.000000
689,Completed-Closed,Bjarne-Org line C,2012-03-20T12:47:33.000000
690,Accepted-In Progress,Dawid-Org line A2,2011-11-23T14:01:03.000000
690,Completed-Closed,Dawid-Org line A2,2012-01-13T12:26:02.000000
691,Accepted-In Progress,Joakim-Org line C,2011-11-24T06:34:09.000000
691,Accepted-Wait,Joakim-Org line C,2012-02-07T14:03:51.000000
691,Completed-Closed,Joakim-Org line C,2012-04-25T14:00:33.000000
692,Accepted-In Progress,Sylvie-Org line C,2011-11-24T10:07:34.000000
692,Completed-Closed,Sylvie-Org line C,2012-03-28T10:41:08.000000
694,Accepted-In Progress,Robert-Org line C,2011-11-24T13:07:54.000000
694,Accepted-In Progress,Robert-Org line C,2011-11-24T13:08:48.000000
694,Accepted-Wait,Robert-Org line C,2011-11-24T13:16:44.000000
694,Accepted-Assigned,Robert-Org line C,2011-11-24T13:20:36.000000
694,Accepted-In Progress,J-Org line C,2011-11-24T13:20:44.000000
694,Accepted-Assigned,KumarGuru-Org line C,2011-11-24T13:20:56.000000
694,Completed-Closed,KumarGuru-Org line C,2012-03-19T06:12:22.000000
695,Accepted-In Progress,Jonas-Org line C,2011-11-24T16:30:30.000000
695,Completed-Closed,Jonas-Org line C,2012-02-15T11:26:06.000000
695,Accepted-In Progress,Jonas-Org line C,2012-02-15T14:54:41.000000
695,Completed-Closed,Jonas-Org line C,2012-02-15T15:12:50.000000
696,Accepted-In Progress,Niklas-Org line A2,2011-11-25T11:33:57.000000
696,Accepted-Assigned,Niklas-Org line A2,2012-01-05T10:31:53.000000
696,Accepted-In Progress,Niklas-Org line A2,2012-04-23T09:06:44.000000
696,Completed-Closed,Niklas-Org line A2,2012-04-23T09:07:42.000000
698,Accepted-In Progress,Jan-Org line C,2011-11-25T12:21:16.000000
698,Queued-Awaiting Assignment,Jan-Org line C,2011-12-01T09:22:28.000000
698,Accepted-In Progress,Sumit-Org line C,2011-12-01T09:23:47.000000
698,Queued-Awaiting Assignment,Jan-Org line C,2011-12-01T14:28:14.000000
698,Accepted-In Progress,Sumit-Org line C,2011-12-01T14:29:02.000000
698,Accepted-Assigned,Jan-Org line C,2011-12-01T14:29:41.000000
698,Accepted-In Progress,Sumit-Org line C,2011-12-01T14:29:46.000000
698,Completed-Closed,Sumit-Org line C,2012-01-04T11:12:18.000000
699,Accepted-In Progress,Vesa-Org line C,2011-11-25T14:08:25.000000
699,Completed-Closed,Vesa-Org line C,2012-01-23T09:11:18.000000
700,Accepted-In Progress,Roland-Org line G4,2011-11-25T15:02:27.000000
700,Accepted-Wait,Roland-Org line G4,2011-12-05T07:23:00.000000
700,Completed-Closed,Roland-Org line G4,2012-02-08T20:55:10.000000
702,Accepted-In Progress,Yue-Org line A2,2011-11-28T09:16:12.000000
702,Accepted-Wait,Yue-Org line A2,2011-11-30T01:11:40.000000
702,Completed-Closed,Yue-Org line A2,2012-01-05T01:06:21.000000
703,Accepted-In Progress,Johan-Org line C,2011-11-28T12:45:21.000000
703,Accepted-Wait,Johan-Org line C,2011-11-28T12:49:51.000000
703,Queued-Awaiting Assignment,Johan-Org line C,2011-11-30T11:13:31.000000
703,Accepted-Assigned,Shery-Org line C,2011-12-21T14:52:59.000000
703,Accepted-In Progress,Awneesh-Org line C,2012-02-13T07:21:31.000000
703,Accepted-In Progress,Shery-Org line C,2012-02-13T07:22:32.000000
703,Completed-Closed,Shery-Org line C,2012-02-13T07:22:56.000000
704,Accepted-In Progress,Freddy-Org line C,2011-11-29T03:12:33.000000
704,Completed-Closed,Freddy-Org line C,2011-12-19T03:43:18.000000
704,Accepted-In Progress,Freddy-Org line C,2012-01-18T11:05:10.000000
704,Completed-Closed,Freddy-Org line C,2012-01-18T11:07:06.000000
704,Accepted-In Progress,Freddy-Org line C,2012-02-14T08:15:07.000000
704,Completed-Closed,Freddy-Org line C,2012-02-14T08:15:35.000000
705,Accepted-In Progress,Britt-Org line A2,2011-11-30T03:43:31.000000
705,Queued-Awaiting Assignment,Britt-Org line A2,2011-11-30T07:37:56.000000
705,Accepted-In Progress,Britt-Org line A2,2011-12-12T11:48:59.000000
705,Accepted-Wait,Britt-Org line A2,2011-12-12T13:52:54.000000
705,Completed-Closed,Britt-Org line A2,2012-01-19T15:18:51.000000
706,Accepted-In Progress,Patrik-Org line A2,2011-11-30T04:20:53.000000
706,Queued-Awaiting Assignment,Patrik-Org line A2,2011-11-30T07:38:36.000000
706,Accepted-In Progress,Fredrik-Org line A2,2011-11-30T07:54:41.000000
706,Queued-Awaiting Assignment,Jihong-Org line B,2011-11-30T07:55:27.000000
706,Accepted-In Progress,Kwewat-Org line B,2012-01-05T02:30:36.000000
706,Completed-Closed,Kwewat-Org line B,2012-01-05T02:31:22.000000
709,Accepted-In Progress,Sridhar-Org line A2,2011-11-30T08:24:37.000000
709,Accepted-Assigned,Sridhar-Org line A2,2011-12-05T07:49:27.000000
709,Accepted-Wait,Sridhar-Org line A2,2012-01-16T13:32:11.000000
709,Completed-Closed,Sridhar-Org line A2,2012-02-27T12:04:26.000000
710,Accepted-In Progress,J-Org line C,2011-11-30T09:02:03.000000
710,Accepted-Wait,J-Org line C,2011-11-30T09:13:35.000000
710,Completed-Closed,J-Org line C,2012-01-03T11:57:51.000000
711,Accepted-In Progress,Stefan-Org line A2,2011-11-30T15:12:42.000000
711,Accepted-In Progress,Stefan-Org line A2,2012-02-06T14:19:01.000000
711,Completed-Closed,Stefan-Org line A2,2012-02-06T14:21:33.000000
712,Accepted-In Progress,Maciej-Org line A2,2011-11-30T14:31:18.000000
712,Accepted-Wait,Maciej-Org line A2,2011-11-30T16:01:49.000000
712,Accepted-In Progress,Maciej-Org line A2,2011-12-01T07:46:45.000000
712,Accepted-Wait,Maciej-Org line A2,2011-12-01T08:40:25.000000
712,Accepted-In Progress,Maciej-Org line A2,2011-12-01T13:48:20.000000
712,Accepted-Wait,Maciej-Org line A2,2011-12-01T13:57:08.000000
712,Accepted-In Progress,Maciej-Org line A2,2011-12-07T08:31:50.000000
712,Accepted-Wait,Maciej-Org line A2,2011-12-07T08:33:39.000000
712,Accepted-In Progress,Maciej-Org line A2,2011-12-16T08:54:02.000000
712,Accepted-Wait,Maciej-Org line A2,2011-12-16T10:32:18.000000
712,Accepted-In Progress,Maciej-Org line A2,2011-12-21T13:30:32.000000
712,Accepted-Wait,Maciej-Org line A2,2011-12-21T13:50:36.000000
712,Accepted-In Progress,Maciej-Org line A2,2011-12-22T14:46:34.000000
712,Accepted-Wait,Maciej-Org line A2,2011-12-22T14:47:39.000000
712,Accepted-In Progress,Maciej-Org line A2,2012-01-03T12:48:13.000000
712,Accepted-Wait,Maciej-Org line A2,2012-01-03T13:28:00.000000
712,Accepted-In Progress,Maciej-Org line A2,2012-01-04T09:19:43.000000
712,Accepted-Wait,Maciej-Org line A2,2012-01-04T09:22:53.000000
712,Accepted-In Progress,Maciej-Org line A2,2012-01-04T12:07:03.000000
712,Accepted-In Progress,Maciej-Org line A2,2012-01-04T12:22:48.000000
712,Queued-Awaiting Assignment,Frederic-Org line A2,2012-01-04T12:23:34.000000
712,Accepted-In Progress,Maciej-Org line A2,2012-01-04T12:24:20.000000
712,Queued-Awaiting Assignment,Prasad-Org line C,2012-01-04T12:34:55.000000
712,Accepted-In Progress,Jitender-Org line C,2012-01-04T12:45:03.000000
712,Accepted-Wait,Jitender-Org line C,2012-01-04T13:12:21.000000
712,Queued-Awaiting Assignment,Amit-Org line C,2012-01-05T08:43:34.000000
712,Accepted-In Progress,Garima-Org line C,2012-03-02T12:53:06.000000
712,Accepted-Wait,Garima-Org line C,2012-03-02T13:05:20.000000
712,Queued-Awaiting Assignment,Robert-Org line C,2012-03-08T09:31:51.000000
712,Queued-Awaiting Assignment,Amit-Org line C,2012-03-12T18:19:23.000000
712,Accepted-In Progress,Sreelesh-Org line C,2012-03-19T09:58:46.000000
712,Queued-Awaiting Assignment,Prasad-Org line C,2012-03-28T10:42:48.000000
712,Accepted-In Progress,Umar-Org line C,2012-03-28T11:41:29.000000
712,Accepted-In Progress,Jitender-Org line C,2012-03-28T12:40:01.000000
712,Completed-Closed,Jitender-Org line C,2012-03-28T12:42:04.000000
713,Accepted-In Progress,Ian-Org line A2,2011-12-01T14:52:56.000000
713,Accepted-Assigned,Ian-Org line A2,2011-12-01T14:54:50.000000
713,Accepted-In Progress,Ian-Org line A2,2011-12-06T15:05:32.000000
713,Accepted-In Progress,Andrew-Org line A2,2012-05-17T10:53:39.000000
713,Completed-Closed,Andrew-Org line A2,2012-05-17T10:53:45.000000
714,Accepted-In Progress,Rafal-Org line A2,2011-12-01T09:20:57.000000
714,Completed-Closed,Rafal-Org line A2,2012-02-23T12:41:54.000000
715,Accepted-In Progress,Pawel-Org line A2,2011-12-01T13:57:56.000000
715,Accepted-Assigned,Pawel-Org line A2,2011-12-21T10:32:55.000000
715,Accepted-In Progress,Agnieszka-Org line A2,2012-02-17T13:22:03.000000
715,Accepted-Wait,Agnieszka-Org line A2,2012-02-20T10:15:01.000000
715,Accepted-In Progress,Pawel-Org line A2,2012-02-24T14:15:47.000000
715,Accepted-Assigned,Agnieszka-Org line A2,2012-02-24T14:23:13.000000
715,Accepted-In Progress,Pawel-Org line A2,2012-02-24T14:56:03.000000
715,Completed-Closed,Pawel-Org line A2,2012-02-24T14:56:06.000000
717,Accepted-In Progress,Patrik-Org line A2,2011-12-02T03:39:11.000000
717,Queued-Awaiting Assignment,Patrik-Org line A2,2011-12-02T03:39:48.000000
717,Accepted-In Progress,Fredrik-Org line A2,2011-12-02T06:49:59.000000
717,Queued-Awaiting Assignment,Jihong-Org line B,2011-12-02T06:50:11.000000
717,Accepted-In Progress,Kwewat-Org line B,2012-01-05T02:31:59.000000
717,Completed-Closed,Kwewat-Org line B,2012-01-05T02:32:02.000000
