caseid,task,user,end_timestamp
587,T04 Determine confirmation of receipt,Resource19,2011-02-10T10:52:23.353000
587,T05 Print and send confirmation of receipt,Resource07,2011-02-10T12:18:24.356000
587,T06 Determine necessity of stop advice,Resource07,2011-02-10T13:40:31.733000
587,T10 Determine necessity to stop indication,Resource07,2011-02-10T14:04:09.440000
588,Confirmation of receipt,Resource08,2011-02-14T11:01:18.318000
588,T02 Check confirmation of receipt,Resource08,2011-02-14T11:02:06.338000
588,T06 Determine necessity of stop advice,Resource08,2011-02-14T11:02:29.678000
588,T10 Determine necessity to stop indication,Resource08,2011-02-14T11:02:49.723000
588,T04 Determine confirmation of receipt,Resource10,2011-02-14T11:10:06.831000
588,T05 Print and send confirmation of receipt,admin1,2011-02-15T10:21:59.047000
590,Confirmation of receipt,Resource26,2011-06-16T18:22:17.020000
590,T06 Determine necessity of stop advice,Resource26,2011-06-16T18:22:44.111000
590,T07-1 Draft intern advice aspect 1,Resource24,2011-07-18T12:11:32.085000
590,T07-2 Draft intern advice aspect 2,Resource40,2011-08-08T14:02:07.078000
590,T06 Determine necessity of stop advice,Resource26,2011-09-15T10:10:48.214000
590,T07-1 Draft intern advice aspect 1,admin2,2011-09-22T12:45:24.932000
590,T02 Check confirmation of receipt,admin2,2011-09-22T12:45:25.613000
590,T07-2 Draft intern advice aspect 2,admin2,2011-09-22T12:45:26.304000
592,Confirmation of receipt,Resource09,2011-03-08T08:54:58.423000
592,T06 Determine necessity of stop advice,Resource09,2011-03-08T08:56:18.083000
592,T08 Draft and send request for advice,Resource09,2011-03-08T08:57:10.588000
592,T07-1 Draft intern advice aspect 1,Resource09,2011-03-08T09:03:22.949000
592,T07-2 Draft intern advice aspect 2,Resource09,2011-03-08T09:03:43.830000
592,T09-1 Process or receive external advice from party 1,Resource09,2011-03-08T09:04:03.072000
592,T06 Determine necessity of stop advice,Resource09,2011-03-08T09:04:17.627000
592,T10 Determine necessity to stop indication,Resource09,2011-03-08T09:04:36.616000
592,T02 Check confirmation of receipt,Resource24,2011-03-24T09:32:54.458000
592,T03 Adjust confirmation of receipt,Resource09,2011-04-18T12:29:18.014000
592,T02 Check confirmation of receipt,Resource09,2011-04-18T12:29:36.540000
592,T04 Determine confirmation of receipt,Resource09,2011-04-18T12:29:49.734000
592,T05 Print and send confirmation of receipt,Resource09,2011-04-18T12:30:01.996000
593,Confirmation of receipt,Resource07,2011-02-15T14:09:27.025000
593,T02 Check confirmation of receipt,Resource07,2011-02-15T14:09:49.796000
593,T04 Determine confirmation of receipt,Resource07,2011-02-15T14:10:40.691000
593,T05 Print and send confirmation of receipt,Resource07,2011-02-15T14:11:06.077000
593,T06 Determine necessity of stop advice,Resource07,2011-02-15T14:11:24.982000
593,T10 Determine necessity to stop indication,Resource07,2011-02-15T14:11:46.393000
593,T11 Create document X request unlicensed,Resource07,2011-02-24T14:53:25.233000
593,T12 Check document X request unlicensed,Resource01,2011-02-25T08:10:36.708000
593,T14 Determine document X request unlicensed,Resource19,2011-02-28T08:02:43.447000
593,T15 Print document X request unlicensed,Resource07,2011-02-28T10:47:00.458000
595,Confirmation of receipt,Resource43,2011-02-01T07:57:01.159000
595,T02 Check confirmation of receipt,Resource07,2011-02-01T07:57:54.921000
595,T04 Determine confirmation of receipt,Resource07,2011-02-01T07:58:33.106000
595,T05 Print and send confirmation of receipt,Resource07,2011-02-01T08:12:20.423000
595,T06 Determine necessity of stop advice,Resource07,2011-02-01T08:12:36.288000
595,T10 Determine necessity to stop indication,Resource01,2011-02-22T13:56:35.288000
596,Confirmation of receipt,Resource04,2011-03-24T15:19:32.977000
596,T02 Check confirmation of receipt,Resource04,2011-03-24T15:19:46.591000
596,T06 Determine necessity of stop advice,Resource04,2011-03-24T15:20:37.383000
596,T10 Determine necessity to stop indication,Resource04,2011-03-24T15:20:57.395000
596,T04 Determine confirmation of receipt,Resource10,2011-03-30T07:29:54.217000
596,T05 Print and send confirmation of receipt,admin1,2011-03-31T07:17:46.237000
600,Confirmation of receipt,Resource07,2011-02-04T15:55:51.677000
600,T02 Check confirmation of receipt,Resource07,2011-02-04T15:56:40.140000
600,T04 Determine confirmation of receipt,Resource07,2011-02-04T15:57:16.601000
600,T05 Print and send confirmation of receipt,Resource07,2011-02-04T15:57:29.595000
600,T06 Determine necessity of stop advice,Resource07,2011-02-04T15:57:46.898000
600,T10 Determine necessity to stop indication,Resource07,2011-02-04T15:58:02.803000
601,Confirmation of receipt,Resource01,2011-02-11T08:30:00.863000
601,T02 Check confirmation of receipt,Resource01,2011-02-11T08:30:21.274000
601,T04 Determine confirmation of receipt,Resource01,2011-02-11T08:31:55.567000
601,T05 Print and send confirmation of receipt,Resource01,2011-02-11T08:32:10.489000
601,T06 Determine necessity of stop advice,Resource01,2011-02-11T08:33:28.394000
601,T10 Determine necessity to stop indication,Resource01,2011-02-11T08:33:53.772000
603,Confirmation of receipt,Resource07,2011-02-04T14:19:59.421000
603,T02 Check confirmation of receipt,Resource07,2011-02-04T14:20:43.442000
603,T04 Determine confirmation of receipt,Resource07,2011-02-04T14:20:59.258000
603,T05 Print and send confirmation of receipt,Resource07,2011-02-04T14:21:12.911000
603,T06 Determine necessity of stop advice,Resource07,2011-02-04T14:21:27.504000
603,T10 Determine necessity to stop indication,Resource07,2011-02-04T14:22:01.647000
604,Confirmation of receipt,Resource01,2011-02-17T14:29:12.869000
604,T02 Check confirmation of receipt,Resource01,2011-02-17T14:30:29.064000
604,T04 Determine confirmation of receipt,Resource01,2011-02-17T14:30:40.633000
604,T05 Print and send confirmation of receipt,Resource01,2011-02-17T14:30:50.348000
604,T06 Determine necessity of stop advice,Resource01,2011-02-17T14:31:07.581000
604,T10 Determine necessity to stop indication,Resource01,2011-02-17T14:31:21.875000
605,Confirmation of receipt,Resource01,2011-02-09T11:07:29.300000
605,T02 Check confirmation of receipt,Resource01,2011-02-09T11:07:46.209000
605,T06 Determine necessity of stop advice,Resource01,2011-02-09T12:16:38.491000
605,T10 Determine necessity to stop indication,Resource01,2011-02-09T12:18:06.103000
605,T04 Determine confirmation of receipt,Resource01,2011-02-10T08:58:36.256000
605,T05 Print and send confirmation of receipt,Resource01,2011-02-10T08:58:47.927000
606,Confirmation of receipt,Resource01,2011-02-10T08:30:52.063000
606,T02 Check confirmation of receipt,Resource01,2011-02-10T08:31:05.872000
606,T04 Determine confirmation of receipt,Resource01,2011-02-10T08:31:57.654000
606,T05 Print and send confirmation of receipt,Resource01,2011-02-10T08:32:24.434000
606,T06 Determine necessity of stop advice,Resource01,2011-02-10T08:32:34.788000
606,T10 Determine necessity to stop indication,Resource01,2011-02-10T08:33:03.566000
607,Confirmation of receipt,Resource01,2011-02-16T14:22:10.836000
607,T02 Check confirmation of receipt,Resource01,2011-02-16T14:22:23.873000
607,T04 Determine confirmation of receipt,Resource01,2011-02-16T14:22:38.402000
607,T05 Print and send confirmation of receipt,Resource01,2011-02-16T14:22:48.748000
607,T06 Determine necessity of stop advice,Resource07,2011-03-01T09:16:07.490000
607,T10 Determine necessity to stop indication,Resource07,2011-03-01T09:16:31.090000
608,Confirmation of receipt,Resource09,2011-03-10T08:42:52.622000
608,T02 Check confirmation of receipt,Resource09,2011-03-10T08:43:13.264000
608,T03 Adjust confirmation of receipt,Resource09,2011-03-10T08:43:27.281000
608,T02 Check confirmation of receipt,Resource09,2011-03-10T08:43:46.648000
608,T04 Determine confirmation of receipt,Resource09,2011-03-10T08:44:17.616000
608,T05 Print and send confirmation of receipt,Resource09,2011-03-10T08:44:30.725000
608,T06 Determine necessity of stop advice,Resource09,2011-03-10T08:44:54.788000
608,T10 Determine necessity to stop indication,Resource09,2011-03-10T08:45:27.170000
609,Confirmation of receipt,Resource06,2011-03-10T17:06:48.012000
609,T06 Determine necessity of stop advice,Resource06,2011-03-10T17:52:50.554000
609,T10 Determine necessity to stop indication,Resource06,2011-03-10T17:53:06.918000
609,T02 Check confirmation of receipt,Resource10,2011-03-11T09:06:25.650000
609,T04 Determine confirmation of receipt,Resource10,2011-03-11T09:06:38.077000
609,T05 Print and send confirmation of receipt,admin1,2011-03-11T10:02:53.089000
611,Confirmation of receipt,Resource05,2011-02-23T09:33:49.721000
611,T02 Check confirmation of receipt,Resource05,2011-02-23T09:34:09.992000
611,T04 Determine confirmation of receipt,Resource05,2011-02-23T09:34:41.492000
611,T06 Determine necessity of stop advice,Resource05,2011-02-23T09:37:17.249000
611,T07-1 Draft intern advice aspect 1,Resource05,2011-02-23T09:37:58.680000
611,T06 Determine necessity of stop advice,Resource05,2011-02-23T09:38:16.373000
611,T07-1 Draft intern advice aspect 1,Resource05,2011-02-23T09:39:05.733000
611,T06 Determine necessity of stop advice,Resource05,2011-02-23T09:39:20.688000
611,T10 Determine necessity to stop indication,Resource05,2011-02-23T09:39:41.643000
611,T05 Print and send confirmation of receipt,admin1,2011-02-24T11:05:59.893000
612,Confirmation of receipt,Resource23,2011-02-15T12:54:11.090000
612,T02 Check confirmation of receipt,Resource23,2011-02-16T12:38:55.940000
612,T06 Determine necessity of stop advice,Resource23,2011-02-16T12:52:04.901000
612,T04 Determine confirmation of receipt,Resource10,2011-02-16T13:58:18.910000
612,T10 Determine necessity to stop indication,Resource23,2011-02-16T14:26:24.365000
612,T05 Print and send confirmation of receipt,admin1,2011-02-17T14:10:30.022000
613,Confirmation of receipt,Resource14,2011-02-24T09:33:47.626000
613,T06 Determine necessity of stop advice,Resource14,2011-02-24T09:37:49.302000
613,T10 Determine necessity to stop indication,Resource14,2011-02-24T09:38:30.115000
613,T02 Check confirmation of receipt,Resource18,2011-02-24T09:43:13.869000
613,T04 Determine confirmation of receipt,Resource18,2011-02-24T09:43:58.366000
613,T05 Print and send confirmation of receipt,admin1,2011-02-24T12:47:34.219000
615,Confirmation of receipt,Resource01,2011-02-17T11:43:42.612000
615,T02 Check confirmation of receipt,Resource01,2011-02-17T11:43:57.835000
615,T04 Determine confirmation of receipt,Resource01,2011-02-17T11:44:10.561000
615,T05 Print and send confirmation of receipt,Resource01,2011-02-17T11:44:20.053000
615,T06 Determine necessity of stop advice,Resource01,2011-02-17T11:44:30.601000
615,T10 Determine necessity to stop indication,Resource01,2011-02-17T11:44:44.909000
616,Confirmation of receipt,Resource07,2011-02-10T11:06:34.506000
616,T02 Check confirmation of receipt,Resource07,2011-02-10T11:06:49.852000
616,T04 Determine confirmation of receipt,Resource07,2011-02-10T11:07:01.894000
616,T05 Print and send confirmation of receipt,Resource07,2011-02-10T11:07:13.399000
616,T06 Determine necessity of stop advice,Resource07,2011-02-28T12:21:28.433000
616,T10 Determine necessity to stop indication,Resource07,2011-02-28T12:21:42.130000
618,Confirmation of receipt,Resource01,2011-02-17T14:23:19.194000
618,T02 Check confirmation of receipt,Resource01,2011-02-17T14:23:32.337000
618,T04 Determine confirmation of receipt,Resource01,2011-02-17T14:23:44.713000
618,T05 Print and send confirmation of receipt,Resource01,2011-02-17T14:23:53.838000
618,T06 Determine necessity of stop advice,Resource01,2011-03-01T11:36:22.050000
618,T10 Determine necessity to stop indication,Resource01,2011-03-30T12:53:13.440000
618,T11 Create document X request unlicensed,Resource01,2011-03-30T14:12:57.295000
618,T12 Check document X request unlicensed,Resource07,2011-03-31T09:18:27.121000
618,T14 Determine document X request unlicensed,Resource19,2011-03-31T12:31:43.007000
618,T15 Print document X request unlicensed,Resource01,2011-04-01T07:42:16.646000
619,Confirmation of receipt,Resource01,2011-02-17T14:08:53.884000
619,T02 Check confirmation of receipt,Resource01,2011-02-17T14:09:11.716000
619,T04 Determine confirmation of receipt,Resource01,2011-02-17T14:09:30.127000
619,T05 Print and send confirmation of receipt,Resource01,2011-02-17T14:09:41.700000
619,T06 Determine necessity of stop advice,Resource01,2011-02-17T14:09:53.380000
619,T10 Determine necessity to stop indication,Resource01,2011-02-17T14:10:06.205000
621,Confirmation of receipt,Resource01,2011-02-17T13:55:55.319000
621,T02 Check confirmation of receipt,Resource01,2011-02-17T13:56:09.900000
621,T04 Determine confirmation of receipt,Resource01,2011-02-17T13:56:21.947000
621,T05 Print and send confirmation of receipt,Resource01,2011-02-17T13:56:37.296000
621,T06 Determine necessity of stop advice,Resource01,2011-02-17T13:56:57.561000
621,T10 Determine necessity to stop indication,Resource01,2011-02-17T13:57:15.654000
623,Confirmation of receipt,Resource17,2011-02-14T08:49:45.134000
623,T06 Determine necessity of stop advice,Resource17,2011-02-14T08:50:40.423000
623,T02 Check confirmation of receipt,Resource17,2011-02-14T08:50:54.090000
623,T10 Determine necessity to stop indication,Resource17,2011-02-14T08:51:10.694000
623,T04 Determine confirmation of receipt,Resource10,2011-02-14T11:19:09.483000
623,T05 Print and send confirmation of receipt,admin1,2011-02-15T10:22:12.128000
625,Confirmation of receipt,Resource04,2011-03-01T10:40:39.151000
625,T02 Check confirmation of receipt,Resource04,2011-03-01T10:41:06.681000
625,T04 Determine confirmation of receipt,Resource04,2011-03-01T10:41:16.464000
625,T05 Print and send confirmation of receipt,admin1,2011-03-01T14:11:11.656000
625,T06 Determine necessity of stop advice,Resource04,2011-03-02T15:06:16.190000
625,T10 Determine necessity to stop indication,Resource04,2011-03-02T15:06:32.002000
626,Confirmation of receipt,Resource06,2011-03-16T10:31:40.766000
626,T02 Check confirmation of receipt,Resource06,2011-03-16T10:32:51.310000
626,T04 Determine confirmation of receipt,Resource06,2011-03-16T10:33:03.326000
626,T06 Determine necessity of stop advice,Resource06,2011-03-16T10:34:56.807000
626,T10 Determine necessity to stop indication,Resource06,2011-03-16T10:35:21.411000
626,T05 Print and send confirmation of receipt,admin1,2011-03-16T12:38:34.942000
627,Confirmation of receipt,Resource01,2011-02-18T09:56:02.026000
627,T02 Check confirmation of receipt,Resource01,2011-02-18T09:56:50.315000
627,T04 Determine confirmation of receipt,Resource01,2011-02-18T09:57:49.808000
627,T05 Print and send confirmation of receipt,Resource01,2011-02-18T09:58:44.159000
627,T06 Determine necessity of stop advice,Resource01,2011-02-18T09:59:01.208000
627,T10 Determine necessity to stop indication,Resource01,2011-02-18T09:59:51.121000
629,Confirmation of receipt,Resource17,2011-02-18T09:23:35.556000
629,T06 Determine necessity of stop advice,Resource17,2011-02-18T09:24:03.795000
629,T10 Determine necessity to stop indication,Resource17,2011-02-18T09:27:14.014000
629,T02 Check confirmation of receipt,Resource10,2011-02-18T11:41:43.409000
629,T04 Determine confirmation of receipt,Resource10,2011-02-18T11:41:57.209000
629,T05 Print and send confirmation of receipt,admin1,2011-02-22T13:55:29.516000
630,Confirmation of receipt,Resource07,2011-02-14T07:29:15.391000
630,T02 Check confirmation of receipt,Resource07,2011-02-14T07:29:48.971000
630,T04 Determine confirmation of receipt,Resource07,2011-02-14T07:30:04.764000
